234,0.00167585
235,0.00148594
236,0.00130081
237,0.00115288
238,0.00112894
239,0.00112166
240,0.00115905
241,0.00120128
242,0.00123986
243,0.00119076
244,0.00120895
245,0.00125178
246,0.00126889
247,0.00128815
248,0.00140564
249,0.00138335
250,0.00123721
251,0.0012246
252,0.00127874
253,0.00123965
254,0.00126307
255,0.00135152
256,0.00150411
257,0.00156468
258,0.00155672
259,0.00158508
260,0.0016194
261,0.00155822
262,0.00145028
263,0.00143185
264,0.00135319
265,0.00128297
266,0.0012598
267,0.0012827
268,0.00132043
269,0.00141766
270,0.001466
271,0.00149056
272,0.00171313
273,0.00184548
274,0.00201694
275,0.00217682
276,0.00233005
277,0.00223736
278,0.00228313
279,0.00215581
280,0.0020065
281,0.00178989
282,0.00165705
283,0.00144741
284,0.00137914
285,0.00140409
286,0.00145015
287,0.00149493
288,0.00157637
289,0.00159145
290,0.00155431
291,0.00156138
292,0.00153764
293,0.00151767
294,0.0015046
295,0.00149686
296,0.0014164
297,0.0013642
298,0.00134309
299,0.00133691
300,0.00133143
301,0.001401
302,0.00141885
303,0.00139034
304,0.00142386
305,0.00146172
306,0.00146269
307,0.00147358
308,0.00153892
309,0.00146429
310,0.00143445
311,0.00154631
312,0.00182767
313,0.00195804
314,0.00222622
315,0.00246147
316,0.0024792
317,0.00228969
318,0.0021593
319,0.002007
320,0.00193935
321,0.00182628
322,0.00177585
323,0.00168426
324,0.00160952
325,0.00143696
326,0.00141716
327,0.00133845
328,0.00138389
329,0.00141795
330,0.00146205
331,0.00138697
332,0.00136289
333,0.00130831
334,0.00125113
335,0.00118447
336,0.00118805
337,0.0012153
338,0.00130579
339,0.00139251
340,0.00145976
341,0.00152349
342,0.00157664
343,0.0015031
344,0.00137124
345,0.00125788
346,0.00112277
347,0.000970135
348,0.00089539
349,0.000898567
350,0.000876725
351,0.00089105
352,0.000917287
353,0.000942898
354,0.000974113
355,0.00100037
356,0.00101066
357,0.000978995
358,0.000943189
359,0.000883891
360,0.000910925
361,0.000963529
362,0.000994165
363,0.000989657
364,0.000989333
365,0.00098327
366,0.000941339
367,0.000937023
368,0.000973467
369,0.00103019
370,0.00103907
371,0.00106789
372,0.00112962
373,0.00120513
374,0.00126289
375,0.00129032
376,0.00130369
377,0.0012967
378,0.00123261
379,0.00112668
380,0.00108986
381,0.00110386
382,0.00115411
383,0.00117666
384,0.00119956
385,0.00123002
386,0.00125897
387,0.00130434
388,0.00134431
389,0.00143479
390,0.00149254
391,0.00147874
392,0.00144574
393,0.00144701
394,0.00144508
395,0.00143228
396,0.00141167
397,0.00137559
398,0.00137406
399,0.00130832
400,0.00125231
401,0.00124705
402,0.00122268
403,0.00117167
404,0.0011607
405,0.00113132
406,0.00112367
407,0.00116718
408,0.00122131
409,0.00130251
410,0.00142779
411,0.00155384
412,0.00174287
413,0.00197299
414,0.00207911
415,0.00204937
416,0.00199973
417,0.00184684
418,0.00164653
419,0.00148226
420,0.00144591
421,0.00142028
422,0.00140455
423,0.00137599
424,0.00138743
425,0.00141882
426,0.00149761
427,0.00155719
428,0.00160427
429,0.00167323
430,0.00175497
431,0.00176616
432,0.00175641
433,0.00176867
434,0.0017597
435,0.00174208
436,0.00173149
437,0.00174251
438,0.00176315
439,0.0017875
440,0.00179018
441,0.00181043
442,0.00181748
443,0.00188783
444,0.00188819
445,0.00185225
446,0.00180098
447,0.00177005
448,0.00166629
449,0.00163356
450,0.00162435
451,0.00165317
452,0.00170292
453,0.00178537
454,0.0018623
455,0.00191378
456,0.00189154
457,0.00183016
458,0.00176772
459,0.00165485
460,0.00152549
461,0.00145482
462,0.00138615
463,0.0012808
464,0.00126416
465,0.00129408
466,0.00134408
467,0.00145097
468,0.00156393
469,0.00162277
470,0.00170579
471,0.00171935
472,0.00170789
473,0.00166185
474,0.00165722
475,0.00157934
476,0.00152839
477,0.00142815
478,0.00134004
479,0.00128244
480,0.00134902
481,0.00144407
482,0.00155831
483,0.00175929
484,0.00203887
485,0.00224876
486,0.00262261
487,0.00320715
488,0.00425511
489,0.00565522
490,0.00722022
491,0.00882582
492,0.0105394
493,0.0112838
494,0.010487
495,0.00885277
496,0.00657904
497,0.00393343
498,0.001731
499,0.000587072
500,9.41365e-05
501,9.46509e-06
502,6.39906e-07
503,0
504,0
